Page,PageRank
https://boutique.lefigaro.fr/rayon/4-abonnements?selection=pro,7.97906179348657e-05
https://boutique.lefigaro.fr/carte-cadeau-abonnement-numerique?origine=KDOAF194&ga_source=KDOAF194_lp-abo-num-cadeau,7.97906179348657e-05
https://boutique.lefigaro.fr/abonnement/histoire-numerique?app=Figaro&source=header,7.97906179348657e-05
https://www.lefigaro.fr/flash-actu,7.43807650965828e-05
https://www.lefigaro.fr/flash-actu/guerre-en-ukraine-les-images-d-un-drone-frappant-un-batiment-a-belgorod-en-pleine-treve-declaree-par-la-russie-20250509,7.418706628557815e-05
https://www.lefigaro.fr/sports/football/ligue-1/psg-on-est-tous-prets-a-marquer-l-histoire-jure-luis-enrique-20250509,7.311625824388199e-05
https://www.lefigaro.fr/sports/football/ligue-1/psg-c-est-une-sorte-de-puzzle-comment-luis-enrique-va-gerer-son-effectif-avant-les-finales-20250509,7.290174162458558e-05
https://www.lefigaro.fr/sports/football/ligue-des-champions/ligue-des-champions-un-dispositif-specifique-de-securite-sera-mis-en-place-pour-la-finale-20250509,7.238805142200953e-05
https://www.lefigaro.fr/festival-de-cannes/l-ukraine-sera-mise-a-l-honneur-en-ouverture-du-festival-de-cannes-20250509,7.148575363758135e-05
https://www.lefigaro.fr/international/defile-du-9-mai-poutine-celebre-les-soldats-russes-en-ukraine-en-presence-de-dirigeants-etrangers-20250509,7.146868350194012e-05
https://www.lefigaro.fr/international/guerre-en-ukraine-kiev-et-ses-allies-europeens-approuvent-la-creation-d-un-tribunal-pour-juger-la-russie-20250509,7.146868350194012e-05
https://www.lefigaro.fr/secteur/high-tech/le-mexique-poursuit-google-pour-avoir-renomme-le-golfe-du-mexique-en-golfe-d-amerique-20250509,7.137136310768413e-05
https://www.lefigaro.fr/international/guerre-en-ukraine-zelensky-annonce-un-sommet-de-dirigeants-europeens-ce-samedi-20250509,7.13049331101435e-05
https://www.lefigaro.fr/actualite-france/tu-seras-le-premier-pape-americain-aurait-predit-une-voisine-du-pape-leon-xiv-lorsqu-il-etait-enfant-20250509,7.126389624947908e-05
https://www.lefigaro.fr/secteur/high-tech/la-francaise-fidji-simo-poursuit-sa-success-story-dans-la-tech-americaine-en-rejoignant-la-direction-d-openai-20250509,7.117850562671137e-05
